Nom,Valor,% Dif,Max,Min,Volum,Efectiu (milers euros),Data,Hora
INDITEX,"25,6800","-1,57","26,2000","25,6100",1.211.441,"31.286,29",10/04/2018,17:01
INDRA A,"11,1900","0,72","11,2300","11,0700",227.704,"2.539,77",10/04/2018,17:00
INM.COLONIAL,"9,4250","-0,26","9,5000","9,3800",410.976,"3.872,29",10/04/2018,17:00
MAPFRE,"2,7400","0,07","2,7740","2,7340",1.548.700,"4.266,91",10/04/2018,17:01
MEDIASET,"8,1940","0,94","8,2400","8,1340",553.610,"4.530,23",10/04/2018,16:59
MELIA HOTELS,"11,5200","-0,35","11,6200","11,4200",474.386,"5.491,60",10/04/2018,16:57
MERLIN,"12,3500","-0,64","12,4800","12,3450",402.453,"4.982,18",10/04/2018,17:01
R.E.C.,"16,3200","-1,18","16,6000","16,2700",499.814,"8.199,12",10/04/2018,17:01
REPSOL,"15,2750","2,00","15,2950","15,1000",4.527.127,"68.754,24",10/04/2018,17:01
SIEMENS GAME,"13,7800","0,04","13,9400","13,7000",1.535.084,"21.218,68",10/04/2018,17:01
TEC.REUNIDAS,"25,1500","2,57","25,2000","24,6800",178.452,"4.465,28",10/04/2018,17:01
TELEFONICA,"8,1910","0,23","8,2370","8,1520",7.619.684,"62.541,59",10/04/2018,17:00
VISCOFAN,"55,9000","-0,18","56,2500","55,6500",39.235,"2.192,33",10/04/2018,16:59
IBEX 35,"9.768,90","0,27","9.806,00","9.738,70",,,10/04/2018,17:02
ABERTIS,"18,2150","0,08","18,2300","18,1900",15.792.914,"287.581,63",10/04/2018,17:02
ACCIONA,"66,2600","0,64","66,5000","65,8800",146.677,"9.703,86",10/04/2018,17:02
ACERINOX,"11,5250","0,92","11,5900","11,5100",476.671,"5.502,70",10/04/2018,17:02
ACS,"33,1800","3,30","33,2800","32,6600",992.477,"32.722,93",10/04/2018,17:01
AENA,"169,5500","-0,82","172,5500","169,2000",167.496,"28.734,72",10/04/2018,17:02
AMADEUS,"61,9200","1,51","61,9200","61,3000",287.445,"17.728,06",10/04/2018,17:02
ARCELORMIT.,"26,2950","2,98","26,4850","25,9450",322.771,"8.479,34",10/04/2018,16:59
BA.SABADELL,"1,7020","1,46","1,7030","1,6740",8.994.923,"15.206,64",10/04/2018,17:02
BA.SANTANDER,"5,3590","-0,02","5,3990","5,3340",20.286.348,"108.845,09",10/04/2018,17:02
BANKIA,"3,7210","0,57","3,7220","3,6600",4.124.790,"15.223,44",10/04/2018,17:02
BANKINTER,"8,4580","0,71","8,4740","8,3700",1.025.781,"8.650,08",10/04/2018,17:02
BBVA,"6,4360","0,08","6,4950","6,4080",70.416.719,"455.486,37",10/04/2018,17:02
CAIXABANK,"3,9840","1,66","3,9900","3,8990",37.275.542,"146.639,75",10/04/2018,17:02
CELLNEX,"22,8600","2,10","22,8900","22,3400",685.184,"15.573,68",10/04/2018,17:02
DIA,"3,5080","0,40","3,5170","3,4560",1.306.275,"4.541,72",10/04/2018,17:02
ENAGAS,"22,7000","-0,18","22,9200","22,5900",565.364,"12.884,39",10/04/2018,17:02
ENDESA,"17,9150","-0,47","18,1750","17,8550",1.025.020,"18.496,91",10/04/2018,17:02
FERROVIAL,"17,4200","0,96","17,5300","17,3400",1.015.234,"17.724,51",10/04/2018,17:02
GAS NATURAL,"19,7200","-0,25","19,8700","19,6800",477.331,"9.411,36",10/04/2018,17:02
GRIFOLS CL.A,"23,1600","1,00","23,2000","22,9800",224.677,"5.198,23",10/04/2018,17:02
IAG,"7,2160","0,53","7,2780","7,1720",1.205.941,"8.707,78",10/04/2018,17:02
IBERDROLA,"6,0100","-0,50","6,0700","5,9760",5.678.609,"34.190,92",10/04/2018,17:02
INDITEX,"25,7000","-1,49","26,2000","25,6100",1.214.977,"31.377,11",10/04/2018,17:02
INDRA A,"11,1900","0,72","11,2300","11,0700",227.704,"2.539,77",10/04/2018,17:00
INM.COLONIAL,"9,4200","-0,32","9,5000","9,3800",413.798,"3.898,89",10/04/2018,17:02
MAPFRE,"2,7410","0,11","2,7740","2,7340",1.568.058,"4.319,96",10/04/2018,17:02
MEDIASET,"8,1960","0,96","8,2400","8,1340",554.049,"4.533,83",10/04/2018,17:02
MELIA HOTELS,"11,5400","-0,17","11,6200","11,4200",478.554,"5.539,67",10/04/2018,17:02
MERLIN,"12,3500","-0,64","12,4800","12,3450",402.453,"4.982,18",10/04/2018,17:01
R.E.C.,"16,3500","-1,00","16,6000","16,2700",506.728,"8.312,10",10/04/2018,17:02
REPSOL,"15,2850","2,07","15,2950","15,1000",5.168.016,"78.547,07",10/04/2018,17:02
SIEMENS GAME,"13,7650","-0,07","13,9400","13,7000",1.547.635,"21.391,51",10/04/2018,17:02
TEC.REUNIDAS,"25,1600","2,61","25,2000","24,6800",179.277,"4.486,04",10/04/2018,17:02
TELEFONICA,"8,1970","0,31","8,2370","8,1520",7.651.735,"62.804,24",10/04/2018,17:02
VISCOFAN,"55,9000","-0,18","56,2500","55,6500",39.235,"2.192,33",10/04/2018,16:59
IBEX 35,"9.766,30","0,24","9.806,00","9.738,70",,,10/04/2018,17:03
ABERTIS,"18,2150","0,08","18,2300","18,1900",15.794.612,"287.612,56",10/04/2018,17:03
ACCIONA,"66,2600","0,64","66,5000","65,8800",146.677,"9.703,86",10/04/2018,17:02
ACERINOX,"11,5200","0,88","11,5900","11,5100",479.891,"5.539,79",10/04/2018,17:03
ACS,"33,1900","3,33","33,2800","32,6600",993.215,"32.747,41",10/04/2018,17:03
AENA,"169,5500","-0,82","172,5500","169,2000",168.657,"28.931,58",10/04/2018,17:03
AMADEUS,"61,9200","1,51","61,9200","61,3000",287.445,"17.728,06",10/04/2018,17:02
ARCELORMIT.,"26,3500","3,19","26,4850","25,9450",324.204,"8.517,10",10/04/2018,17:03
BA.SABADELL,"1,7020","1,46","1,7030","1,6740",9.000.681,"15.216,44",10/04/2018,17:03
BA.SANTANDER,"5,3580","-0,04","5,3990","5,3340",20.338.471,"109.124,41",10/04/2018,17:03
BANKIA,"3,7220","0,59","3,7220","3,6600",4.139.143,"15.276,87",10/04/2018,17:03
BANKINTER,"8,4580","0,71","8,4740","8,3700",1.026.210,"8.653,71",10/04/2018,17:03
BBVA,"6,4350","0,06","6,4950","6,4080",70.428.736,"455.563,70",10/04/2018,17:03
CAIXABANK,"3,9830","1,63","3,9900","3,8990",37.282.152,"146.666,07",10/04/2018,17:03
CELLNEX,"22,8800","2,19","22,8900","22,3400",687.155,"15.618,76",10/04/2018,17:03
DIA,"3,5090","0,43","3,5170","3,4560",1.309.203,"4.551,99",10/04/2018,17:03
ENAGAS,"22,7000","-0,18","22,9200","22,5900",565.364,"12.884,39",10/04/2018,17:02
ENDESA,"17,9150","-0,47","18,1750","17,8550",1.025.020,"18.496,91",10/04/2018,17:02
FERROVIAL,"17,4100","0,90","17,5300","17,3400",1.018.434,"17.780,22",10/04/2018,17:03
GAS NATURAL,"19,7350","-0,18","19,8700","19,6800",479.587,"9.455,88",10/04/2018,17:03
GRIFOLS CL.A,"23,1600","1,00","23,2000","22,9800",227.817,"5.270,96",10/04/2018,17:03
IAG,"7,2140","0,50","7,2780","7,1720",1.210.941,"8.743,85",10/04/2018,17:03
IBERDROLA,"6,0080","-0,53","6,0700","5,9760",5.686.667,"34.239,33",10/04/2018,17:03
INDITEX,"25,6800","-1,57","26,2000","25,6100",1.219.781,"31.500,53",10/04/2018,17:03
INDRA A,"11,1900","0,72","11,2300","11,0700",227.704,"2.539,77",10/04/2018,17:00
INM.COLONIAL,"9,4100","-0,42","9,5000","9,3800",414.691,"3.907,29",10/04/2018,17:03
MAPFRE,"2,7390","0,04","2,7740","2,7340",1.572.747,"4.332,81",10/04/2018,17:03
MEDIASET,"8,1940","0,94","8,2400","8,1340",554.229,"4.535,30",10/04/2018,17:03
MELIA HOTELS,"11,5300","-0,26","11,6200","11,4200",484.431,"5.607,46",10/04/2018,17:03
MERLIN,"12,3500","-0,64","12,4800","12,3450",402.453,"4.982,18",10/04/2018,17:01
R.E.C.,"16,3350","-1,09","16,6000","16,2700",508.337,"8.338,39",10/04/2018,17:03
REPSOL,"15,2800","2,04","15,2950","15,1000",5.183.765,"78.787,73",10/04/2018,17:03
SIEMENS GAME,"13,7550","-0,15","13,9400","13,7000",1.552.066,"21.452,49",10/04/2018,17:03
TEC.REUNIDAS,"25,1600","2,61","25,2000","24,6800",179.277,"4.486,04",10/04/2018,17:02
TELEFONICA,"8,1940","0,27","8,2370","8,1520",7.664.430,"62.908,29",10/04/2018,17:03
VISCOFAN,"55,9000","-0,18","56,2500","55,6500",39.315,"2.196,80",10/04/2018,17:03
IBEX 35,"9.762,80","0,21","9.806,00","9.738,70",,,10/04/2018,17:04
ABERTIS,"18,2150","0,08","18,2300","18,1900",15.883.625,"289.233,52",10/04/2018,17:04
ACCIONA,"66,2400","0,61","66,5000","65,8800",146.725,"9.707,04",10/04/2018,17:04
ACERINOX,"11,5200","0,88","11,5900","11,5100",479.891,"5.539,79",10/04/2018,17:03
ACS,"33,1800","3,30","33,2800","32,6600",993.623,"32.760,95",10/04/2018,17:04
AENA,"169,4500","-0,88","172,5500","169,2000",168.890,"28.971,07",10/04/2018,17:04
AMADEUS,"61,8800","1,44","61,9200","61,3000",289.360,"17.846,59",10/04/2018,17:04
ARCELORMIT.,"26,3500","3,19","26,4850","25,9450",324.204,"8.517,10",10/04/2018,17:03
BA.SABADELL,"1,7010","1,40","1,7030","1,6740",9.038.329,"15.280,50",10/04/2018,17:04
BA.SANTANDER,"5,3540","-0,11","5,3990","5,3340",20.341.437,"109.140,29",10/04/2018,17:04
BANKIA,"3,7230","0,62","3,7230","3,6600",4.163.972,"15.369,30",10/04/2018,17:04
BANKINTER,"8,4520","0,64","8,4740","8,3700",1.028.531,"8.673,33",10/04/2018,17:04
BBVA,"6,4310","0,00","6,4950","6,4080",70.440.290,"455.638,01",10/04/2018,17:04
CAIXABANK,"3,9790","1,53","3,9900","3,8990",37.284.917,"146.677,08",10/04/2018,17:04
CELLNEX,"22,8800","2,19","22,8900","22,3400",687.155,"15.618,76",10/04/2018,17:03
DIA,"3,5100","0,46","3,5170","3,4560",1.319.395,"4.587,76",10/04/2018,17:04
ENAGAS,"22,7000","-0,18","22,9200","22,5900",565.364,"12.884,39",10/04/2018,17:02
ENDESA,"17,9100","-0,50","18,1750","17,8550",1.025.983,"18.514,16",10/04/2018,17:04
FERROVIAL,"17,4000","0,84","17,5300","17,3400",1.021.957,"17.841,55",10/04/2018,17:04
GAS NATURAL,"19,7350","-0,18","19,8700","19,6800",479.587,"9.455,88",10/04/2018,17:03
GRIFOLS CL.A,"23,1600","1,00","23,2000","22,9800",229.026,"5.298,96",10/04/2018,17:04
IAG,"7,2120","0,47","7,2780","7,1720",1.213.171,"8.759,94",10/04/2018,17:04
IBERDROLA,"6,0100","-0,50","6,0700","5,9760",5.706.720,"34.359,81",10/04/2018,17:04
INDITEX,"25,6700","-1,61","26,2000","25,6100",1.220.088,"31.508,41",10/04/2018,17:04
INDRA A,"11,1900","0,72","11,2300","11,0700",227.704,"2.539,77",10/04/2018,17:00
INM.COLONIAL,"9,4100","-0,42","9,5000","9,3800",416.155,"3.921,07",10/04/2018,17:04
MAPFRE,"2,7390","0,04","2,7740","2,7340",1.579.412,"4.351,06",10/04/2018,17:04
MEDIASET,"8,2000","1,01","8,2400","8,1340",557.600,"4.562,94",10/04/2018,17:04
MELIA HOTELS,"11,5300","-0,26","11,6200","11,4200",484.431,"5.607,46",10/04/2018,17:03
MERLIN,"12,3500","-0,64","12,4800","12,3450",402.453,"4.982,18",10/04/2018,17:01
R.E.C.,"16,3350","-1,09","16,6000","16,2700",508.337,"8.338,39",10/04/2018,17:03
REPSOL,"15,2800","2,04","15,2950","15,1000",5.183.765,"78.787,73",10/04/2018,17:03
SIEMENS GAME,"13,7450","-0,22","13,9400","13,7000",1.560.181,"21.564,06",10/04/2018,17:04
TEC.REUNIDAS,"25,1700","2,65","25,2000","24,6800",179.986,"4.503,89",10/04/2018,17:04
TELEFONICA,"8,1870","0,18","8,2370","8,1520",7.668.123,"62.938,54",10/04/2018,17:04
VISCOFAN,"55,9000","-0,18","56,2500","55,6500",39.315,"2.196,80",10/04/2018,17:03
IBEX 35,"9.764,60","0,22","9.806,00","9.738,70",,,10/04/2018,17:05
ABERTIS,"18,2100","0,05","18,2300","18,1900",15.900.428,"289.539,50",10/04/2018,17:05
ACCIONA,"66,2000","0,55","66,5000","65,8800",147.025,"9.726,90",10/04/2018,17:04
ACERINOX,"11,5150","0,83","11,5900","11,5100",482.472,"5.569,51",10/04/2018,17:05
ACS,"33,1800","3,30","33,2800","32,6600",993.623,"32.760,95",10/04/2018,17:04
AENA,"169,5500","-0,82","172,5500","169,2000",169.105,"29.007,51",10/04/2018,17:05
AMADEUS,"61,8800","1,44","61,9200","61,3000",290.152,"17.895,60",10/04/2018,17:05
ARCELORMIT.,"26,3400","3,15","26,4850","25,9450",324.419,"8.522,76",10/04/2018,17:05
BA.SABADELL,"1,7005","1,37","1,7030","1,6740",9.056.304,"15.311,07",10/04/2018,17:05
BA.SANTANDER,"5,3560","-0,07","5,3990","5,3340",20.350.345,"109.188,00",10/04/2018,17:05
BANKIA,"3,7220","0,59","3,7230","3,6600",4.174.089,"15.406,95",10/04/2018,17:05
BANKINTER,"8,4520","0,64","8,4740","8,3700",1.029.300,"8.679,83",10/04/2018,17:05
BBVA,"6,4330","0,03","6,4950","6,4080",70.453.888,"455.725,48",10/04/2018,17:05
CAIXABANK,"3,9820","1,61","3,9900","3,8990",37.290.668,"146.699,98",10/04/2018,17:05
CELLNEX,"22,8800","2,19","22,8900","22,3400",687.155,"15.618,76",10/04/2018,17:03
DIA,"3,5100","0,46","3,5170","3,4560",1.319.395,"4.587,76",10/04/2018,17:04
ENAGAS,"22,7000","-0,18","22,9200","22,5900",565.705,"12.892,13",10/04/2018,17:05
ENDESA,"17,9100","-0,50","18,1750","17,8550",1.025.983,"18.514,16",10/04/2018,17:04
FERROVIAL,"17,4000","0,84","17,5300","17,3400",1.024.761,"17.890,33",10/04/2018,17:05
GAS NATURAL,"19,7300","-0,20","19,8700","19,6800",480.053,"9.465,07",10/04/2018,17:04
GRIFOLS CL.A,"23,1300","0,87","23,2000","22,9800",230.605,"5.335,50",10/04/2018,17:05
IAG,"7,2100","0,45","7,2780","7,1720",1.214.400,"8.768,80",10/04/2018,17:05
IBERDROLA,"6,0080","-0,53","6,0700","5,9760",5.707.939,"34.367,14",10/04/2018,17:05
INDITEX,"25,6800","-1,57","26,2000","25,6100",1.220.868,"31.528,44",10/04/2018,17:05
INDRA A,"11,1900","0,72","11,2300","11,0700",227.704,"2.539,77",10/04/2018,17:00
INM.COLONIAL,"9,4100","-0,42","9,5000","9,3800",416.155,"3.921,07",10/04/2018,17:04
MAPFRE,"2,7390","0,04","2,7740","2,7340",1.608.579,"4.430,96",10/04/2018,17:05
MEDIASET,"8,2000","1,01","8,2400","8,1340",560.385,"4.585,77",10/04/2018,17:05
MELIA HOTELS,"11,5100","-0,43","11,6200","11,4200",491.188,"5.685,30",10/04/2018,17:05
MERLIN,"12,3500","-0,64","12,4800","12,3450",403.037,"4.989,40",10/04/2018,17:04
R.E.C.,"16,3350","-1,09","16,6000","16,2700",508.337,"8.338,39",10/04/2018,17:03
REPSOL,"15,2800","2,04","15,2950","15,1000",5.183.938,"78.790,38",10/04/2018,17:04
SIEMENS GAME,"13,7400","-0,25","13,9400","13,7000",1.564.572,"21.624,42",10/04/2018,17:05
TEC.REUNIDAS,"25,1700","2,65","25,2000","24,6800",179.986,"4.503,89",10/04/2018,17:04
TELEFONICA,"8,1890","0,21","8,2370","8,1520",7.684.322,"63.071,16",10/04/2018,17:05
VISCOFAN,"55,9000","-0,18","56,2500","55,6500",39.315,"2.196,80",10/04/2018,17:03
IBEX 35,"9.761,50","0,19","9.806,00","9.738,70",,,10/04/2018,17:06
ABERTIS,"18,2150","0,08","18,2300","18,1900",15.905.918,"289.639,48",10/04/2018,17:06
ACCIONA,"66,2200","0,58","66,5000","65,8800",147.779,"9.776,81",10/04/2018,17:06
ACERINOX,"11,5150","0,83","11,5900","11,5100",482.472,"5.569,51",10/04/2018,17:05
ACS,"33,1700","3,27","33,2800","32,6600",994.541,"32.791,40",10/04/2018,17:06
AENA,"169,5000","-0,85","172,5500","169,2000",169.609,"29.092,96",10/04/2018,17:06
AMADEUS,"61,8400","1,38","61,9200","61,3000",291.538,"17.981,35",10/04/2018,17:06
ARCELORMIT.,"26,3300","3,11","26,4850","25,9450",324.513,"8.525,24",10/04/2018,17:06
BA.SABADELL,"1,7005","1,37","1,7030","1,6740",9.063.257,"15.322,89",10/04/2018,17:06
BA.SANTANDER,"5,3570","-0,06","5,3990","5,3340",20.390.965,"109.405,57",10/04/2018,17:06
BANKIA,"3,7220","0,59","3,7230","3,6600",4.174.089,"15.406,95",10/04/2018,17:05
BANKINTER,"8,4540","0,67","8,4740","8,3700",1.030.523,"8.690,17",10/04/2018,17:06
BBVA,"6,4320","0,02","6,4950","6,4080",70.468.918,"455.822,17",10/04/2018,17:06
CAIXABANK,"3,9810","1,58","3,9900","3,8990",37.309.080,"146.773,30",10/04/2018,17:06
CELLNEX,"22,8800","2,19","22,8900","22,3400",688.306,"15.645,09",10/04/2018,17:06
DIA,"3,5080","0,40","3,5170","3,4560",1.340.884,"4.663,15",10/04/2018,17:06
ENAGAS,"22,7000","-0,18","22,9200","22,5900",565.705,"12.892,13",10/04/2018,17:05
ENDESA,"17,9100","-0,50","18,1750","17,8550",1.033.566,"18.649,92",10/04/2018,17:06
FERROVIAL,"17,4050","0,87","17,5300","17,3400",1.025.782,"17.908,10",10/04/2018,17:06
GAS NATURAL,"19,7250","-0,23","19,8700","19,6800",482.053,"9.504,54",10/04/2018,17:06
GRIFOLS CL.A,"23,1200","0,83","23,2000","22,9800",232.767,"5.385,50",10/04/2018,17:06
IAG,"7,2100","0,45","7,2780","7,1720",1.216.909,"8.786,89",10/04/2018,17:06
IBERDROLA,"6,0060","-0,56","6,0700","5,9760",5.731.395,"34.508,04",10/04/2018,17:06
INDITEX,"25,6600","-1,65","26,2000","25,6100",1.225.062,"31.636,08",10/04/2018,17:06
INDRA A,"11,1900","0,72","11,2300","11,0700",228.516,"2.548,86",10/04/2018,17:06
INM.COLONIAL,"9,4100","-0,42","9,5000","9,3800",425.175,"4.005,96",10/04/2018,17:06
MAPFRE,"2,7370","-0,04","2,7740","2,7340",1.627.084,"4.481,62",10/04/2018,17:06
MEDIASET,"8,1920","0,91","8,2400","8,1340",563.767,"4.613,49",10/04/2018,17:06
MELIA HOTELS,"11,5100","-0,43","11,6200","11,4200",495.852,"5.738,98",10/04/2018,17:06
MERLIN,"12,3400","-0,72","12,4800","12,3400",408.473,"5.056,51",10/04/2018,17:06
R.E.C.,"16,3450","-1,03","16,6000","16,2700",509.388,"8.355,57",10/04/2018,17:06
REPSOL,"15,2750","2,00","15,2950","15,1000",5.199.882,"79.033,99",10/04/2018,17:06
SIEMENS GAME,"13,7400","-0,25","13,9400","13,7000",1.566.812,"21.655,20",10/04/2018,17:06
TEC.REUNIDAS,"25,1800","2,69","25,2000","24,6800",180.346,"4.512,95",10/04/2018,17:06
TELEFONICA,"8,1850","0,16","8,2370","8,1520",7.693.963,"63.150,11",10/04/2018,17:06
VISCOFAN,"55,9000","-0,18","56,2500","55,6500",39.315,"2.196,80",10/04/2018,17:03
IBEX 35,"9.765,90","0,24","9.806,00","9.738,70",,,10/04/2018,17:07
ABERTIS,"18,2150","0,08","18,2300","18,1900",15.906.050,"289.641,89",10/04/2018,17:07
ACCIONA,"66,2200","0,58","66,5000","65,8800",147.779,"9.776,81",10/04/2018,17:06
ACERINOX,"11,5200","0,88","11,5900","11,5100",488.192,"5.635,41",10/04/2018,17:07
ACS,"33,2000","3,36","33,2800","32,6600",996.615,"32.860,23",10/04/2018,17:07
AENA,"169,6500","-0,76","172,5500","169,2000",170.044,"29.166,72",10/04/2018,17:07
AMADEUS,"61,8800","1,44","61,9200","61,3000",292.896,"18.065,35",10/04/2018,17:07
ARCELORMIT.,"26,3500","3,19","26,4850","25,9450",325.197,"8.543,26",10/04/2018,17:07
BA.SABADELL,"1,7010","1,40","1,7030","1,6740",9.086.599,"15.362,59",10/04/2018,17:07
BA.SANTANDER,"5,3610","0,02","5,3990","5,3340",20.428.035,"109.604,19",10/04/2018,17:07
BANKIA,"3,7280","0,76","3,7280","3,6600",4.196.938,"15.492,04",10/04/2018,17:07
BANKINTER,"8,4520","0,64","8,4740","8,3700",1.031.759,"8.700,62",10/04/2018,17:07
BBVA,"6,4360","0,08","6,4950","6,4080",120.489.678,"779.955,75",10/04/2018,17:07
CAIXABANK,"3,9840","1,66","3,9900","3,8990",37.338.540,"146.890,61",10/04/2018,17:07
CELLNEX,"22,8800","2,19","22,8900","22,3400",688.306,"15.645,09",10/04/2018,17:06
DIA,"3,5120","0,52","3,5170","3,4560",1.356.429,"4.717,71",10/04/2018,17:07
ENAGAS,"22,7000","-0,18","22,9200","22,5900",565.821,"12.894,76",10/04/2018,17:07
ENDESA,"17,9100","-0,50","18,1750","17,8550",1.033.816,"18.654,40",10/04/2018,17:06
FERROVIAL,"17,4100","0,90","17,5300","17,3400",1.026.292,"17.916,97",10/04/2018,17:07
GAS NATURAL,"19,7250","-0,23","19,8700","19,6800",482.053,"9.504,54",10/04/2018,17:06
GRIFOLS CL.A,"23,1400","0,92","23,2000","22,9800",233.932,"5.412,45",10/04/2018,17:07
IAG,"7,2100","0,45","7,2780","7,1720",1.216.909,"8.786,89",10/04/2018,17:06
IBERDROLA,"6,0080","-0,53","6,0700","5,9760",5.738.169,"34.548,73",10/04/2018,17:07
INDITEX,"25,6700","-1,61","26,2000","25,6100",1.228.115,"31.714,43",10/04/2018,17:07
INDRA A,"11,2000","0,81","11,2300","11,0700",231.021,"2.576,91",10/04/2018,17:07
INM.COLONIAL,"9,4050","-0,48","9,5000","9,3800",426.766,"4.020,93",10/04/2018,17:07
MAPFRE,"2,7390","0,04","2,7740","2,7340",1.654.827,"4.557,59",10/04/2018,17:07
MEDIASET,"8,1920","0,91","8,2400","8,1340",563.767,"4.613,49",10/04/2018,17:06
MELIA HOTELS,"11,5200","-0,35","11,6200","11,4200",497.333,"5.756,04",10/04/2018,17:07
MERLIN,"12,3450","-0,68","12,4800","12,3400",409.324,"5.067,01",10/04/2018,17:07
R.E.C.,"16,3400","-1,06","16,6000","16,2700",510.021,"8.365,91",10/04/2018,17:06
REPSOL,"15,2750","2,00","15,2950","15,1000",5.226.642,"79.442,74",10/04/2018,17:07
SIEMENS GAME,"13,7350","-0,29","13,9400","13,7000",1.571.648,"21.721,61",10/04/2018,17:07
TEC.REUNIDAS,"25,2000","2,77","25,2000","24,6800",181.652,"4.545,86",10/04/2018,17:07
TELEFONICA,"8,1880","0,20","8,2370","8,1520",7.728.579,"63.433,37",10/04/2018,17:07
VISCOFAN,"55,9000","-0,18","56,2500","55,6500",39.315,"2.196,80",10/04/2018,17:03
IBEX 35,"9.764,30","0,22","9.806,00","9.738,70",,,10/04/2018,17:08
ABERTIS,"18,2150","0,08","18,2300","18,1900",15.908.905,"289.693,89",10/04/2018,17:08
ACCIONA,"66,2000","0,55","66,5000","65,8800",148.276,"9.809,71",10/04/2018,17:08
ACERINOX,"11,5200","0,88","11,5900","11,5100",488.409,"5.637,91",10/04/2018,17:08
ACS,"33,2200","3,42","33,2800","32,6600",997.084,"32.875,81",10/04/2018,17:08
AENA,"169,6500","-0,76","172,5500","169,2000",170.076,"29.172,15",10/04/2018,17:08
AMADEUS,"61,8600","1,41","61,9200","61,3000",293.233,"18.086,20",10/04/2018,17:08
ARCELORMIT.,"26,3350","3,13","26,4850","25,9450",325.420,"8.549,13",10/04/2018,17:08
BA.SABADELL,"1,6995","1,31","1,7030","1,6740",9.107.668,"15.398,41",10/04/2018,17:08
BA.SANTANDER,"5,3600","0,00","5,3990","5,3340",20.442.455,"109.681,48",10/04/2018,17:08
BANKIA,"3,7290","0,78","3,7290","3,6600",4.209.670,"15.539,51",10/04/2018,17:08
BANKINTER,"8,4520","0,64","8,4740","8,3700",1.031.978,"8.702,47",10/04/2018,17:08
BBVA,"6,4340","0,05","6,4950","6,4080",120.497.448,"780.005,75",10/04/2018,17:08
CAIXABANK,"3,9830","1,63","3,9900","3,8990",37.342.436,"146.906,13",10/04/2018,17:08
CELLNEX,"22,8800","2,19","22,8900","22,3400",688.306,"15.645,09",10/04/2018,17:06
DIA,"3,5160","0,63","3,5170","3,4560",1.358.379,"4.724,57",10/04/2018,17:08
ENAGAS,"22,7000","-0,18","22,9200","22,5900",565.821,"12.894,76",10/04/2018,17:07
ENDESA,"17,9500","-0,28","18,1750","17,8550",1.034.714,"18.670,51",10/04/2018,17:08
FERROVIAL,"17,4150","0,93","17,5300","17,3400",1.026.953,"17.928,48",10/04/2018,17:08
GAS NATURAL,"19,7250","-0,23","19,8700","19,6800",482.206,"9.507,56",10/04/2018,17:07
GRIFOLS CL.A,"23,1400","0,92","23,2000","22,9800",233.932,"5.412,45",10/04/2018,17:07
IAG,"7,2100","0,45","7,2780","7,1720",1.216.909,"8.786,89",10/04/2018,17:06
IBERDROLA,"6,0080","-0,53","6,0700","5,9760",5.745.348,"34.591,86",10/04/2018,17:08
INDITEX,"25,6700","-1,61","26,2000","25,6100",1.228.115,"31.714,43",10/04/2018,17:07
INDRA A,"11,2000","0,81","11,2300","11,0700",233.521,"2.604,91",10/04/2018,17:08
INM.COLONIAL,"9,4050","-0,48","9,5000","9,3800",427.003,"4.023,16",10/04/2018,17:07
MAPFRE,"2,7400","0,07","2,7740","2,7340",1.670.076,"4.599,37",10/04/2018,17:08
MEDIASET,"8,1920","0,91","8,2400","8,1340",563.767,"4.613,49",10/04/2018,17:06
MELIA HOTELS,"11,5200","-0,35","11,6200","11,4200",502.349,"5.813,83",10/04/2018,17:08
MERLIN,"12,3450","-0,68","12,4800","12,3400",409.824,"5.073,18",10/04/2018,17:08
R.E.C.,"16,3350","-1,09","16,6000","16,2700",512.618,"8.408,32",10/04/2018,17:08
REPSOL,"15,2600","1,90","15,2950","15,1000",5.244.867,"79.721,05",10/04/2018,17:08
SIEMENS GAME,"13,7300","-0,33","13,9400","13,7000",1.572.843,"21.738,02",10/04/2018,17:08
TEC.REUNIDAS,"25,2000","2,77","25,2000","24,6800",181.678,"4.546,51",10/04/2018,17:07
TELEFONICA,"8,1880","0,20","8,2370","8,1520",7.733.347,"63.472,41",10/04/2018,17:08
