Nom,Valor,% Dif,Max,Min,Volum,Efectiu (milers euros),Data,Hora
MERLIN,"12,4900","0,00","12,5250","12,4100",527.341,"6.574,97",13/04/2018,13:35
R.E.C.,"16,6450","0,36","16,6650","16,5600",308.716,"5.132,72",13/04/2018,13:34
REPSOL,"15,4600","-0,42","15,6000","15,3350",2.057.518,"31.760,68",13/04/2018,13:36
SIEMENS GAME,"13,4100","1,13","13,4500","13,1850",701.634,"9.376,83",13/04/2018,13:36
TEC.REUNIDAS,"24,9000","-0,92","25,3100","24,7900",85.918,"2.139,24",13/04/2018,13:36
TELEFONICA,"8,1990","0,11","8,2210","8,1730",2.080.299,"17.050,86",13/04/2018,13:36
VISCOFAN,"55,9500","1,18","56,1000","55,2000",35.324,"1.969,32",13/04/2018,13:15
IBEX 35,"9.835,40","0,91","9.840,10","9.744,40",,,13/04/2018,13:37
ABERTIS,"18,2850","0,44","18,3100","18,2800",3.193.695,"58.427,65",13/04/2018,13:37
ACCIONA,"67,8200","1,50","67,9000","66,8600",66.903,"4.515,83",13/04/2018,13:36
ACERINOX,"11,6250","-0,34","11,7100","11,6000",151.379,"1.761,44",13/04/2018,13:37
ACS,"33,5500","1,33","33,6500","33,0800",217.122,"7.254,24",13/04/2018,13:35
AENA,"172,2000","1,47","172,5500","170,0000",38.480,"6.606,37",13/04/2018,13:36
AMADEUS,"61,5800","0,10","61,6800","61,1200",145.124,"8.905,09",13/04/2018,13:36
ARCELORMIT.,"26,7000","1,68","26,7950","26,4700",127.891,"3.408,07",13/04/2018,13:34
BA.SABADELL,"1,7685","-0,65","1,7800","1,7540",5.404.272,"9.549,07",13/04/2018,13:36
BA.SANTANDER,"5,4470","1,95","5,4490","5,3450",10.669.548,"57.663,68",13/04/2018,13:37
BANKIA,"3,7320","0,84","3,7380","3,7020",855.811,"3.183,64",13/04/2018,13:36
BANKINTER,"8,4780","0,93","8,4880","8,3700",1.112.472,"9.351,40",13/04/2018,13:36
BBVA,"6,4770","2,34","6,4820","6,3380",25.234.829,"160.679,51",13/04/2018,13:37
CAIXABANK,"3,9870","1,19","3,9910","3,9310",4.041.138,"16.034,12",13/04/2018,13:37
CELLNEX,"23,5700","0,47","23,6700","23,4600",485.787,"11.448,11",13/04/2018,13:37
DIA,"3,5450","1,00","3,5590","3,4870",807.573,"2.843,99",13/04/2018,13:36
ENAGAS,"22,7500","-0,66","22,8900","22,6300",274.575,"6.244,10",13/04/2018,13:34
ENDESA,"18,4150","2,11","18,5400","17,9450",1.620.175,"29.691,90",13/04/2018,13:37
FERROVIAL,"17,2350","0,91","17,2650","17,1450",427.860,"7.355,13",13/04/2018,13:35
GAS NATURAL,"20,0000","0,58","20,0300","19,8650",262.741,"5.247,38",13/04/2018,13:36
GRIFOLS CL.A,"23,4800","1,25","23,5000","23,2100",78.223,"1.830,33",13/04/2018,13:35
IAG,"7,1560","1,91","7,2400","7,0880",760.625,"5.456,43",13/04/2018,13:37
IBERDROLA,"6,2420","1,43","6,2440","6,1440",7.275.179,"45.161,90",13/04/2018,13:37
INDITEX,"25,0200","-0,64","25,1600","24,8200",6.211.083,"155.676,67",13/04/2018,13:37
INDRA A,"11,2000","-0,27","11,2500","11,1600",70.260,"788,43",13/04/2018,13:26
INM.COLONIAL,"9,2800","0,87","9,3300","9,2250",328.206,"3.045,26",13/04/2018,13:37
MAPFRE,"2,7750","0,22","2,7840","2,7630",650.526,"1.805,02",13/04/2018,13:37
MEDIASET,"8,1240","-0,07","8,1960","8,0640",265.087,"2.155,24",13/04/2018,13:37
MELIA HOTELS,"11,6000","0,96","11,6100","11,4900",112.592,"1.302,50",13/04/2018,13:35
MERLIN,"12,4900","0,00","12,5250","12,4100",527.341,"6.574,97",13/04/2018,13:35
R.E.C.,"16,6500","0,39","16,6650","16,5600",309.144,"5.139,84",13/04/2018,13:37
REPSOL,"15,4650","-0,39","15,6000","15,3350",2.059.577,"31.792,50",13/04/2018,13:37
SIEMENS GAME,"13,4100","1,13","13,4500","13,1850",701.634,"9.376,83",13/04/2018,13:36
TEC.REUNIDAS,"24,9000","-0,92","25,3100","24,7900",87.067,"2.167,85",13/04/2018,13:37
TELEFONICA,"8,1960","0,07","8,2210","8,1730",2.084.318,"17.083,80",13/04/2018,13:37
VISCOFAN,"55,9500","1,18","56,1000","55,2000",35.324,"1.969,32",13/04/2018,13:15
IBEX 35,"9.834,30","0,90","9.840,10","9.744,40",,,13/04/2018,13:38
ABERTIS,"18,2850","0,44","18,3100","18,2800",3.193.695,"58.427,65",13/04/2018,13:37
ACCIONA,"67,8000","1,47","67,9000","66,8600",67.297,"4.542,55",13/04/2018,13:38
ACERINOX,"11,6200","-0,39","11,7100","11,6000",151.763,"1.765,90",13/04/2018,13:38
ACS,"33,5500","1,33","33,6500","33,0800",217.122,"7.254,24",13/04/2018,13:35
AENA,"171,9500","1,33","172,5500","170,0000",38.544,"6.617,37",13/04/2018,13:37
AMADEUS,"61,5600","0,07","61,6800","61,1200",146.440,"8.986,11",13/04/2018,13:37
ARCELORMIT.,"26,7000","1,68","26,7950","26,4700",127.891,"3.408,07",13/04/2018,13:34
BA.SABADELL,"1,7680","-0,67","1,7800","1,7540",5.405.272,"9.550,84",13/04/2018,13:38
BA.SANTANDER,"5,4470","1,95","5,4490","5,3450",10.713.387,"57.902,48",13/04/2018,13:38
BANKIA,"3,7310","0,81","3,7380","3,7020",857.124,"3.188,54",13/04/2018,13:38
BANKINTER,"8,4740","0,88","8,4880","8,3700",1.114.700,"9.370,28",13/04/2018,13:38
BBVA,"6,4750","2,31","6,4820","6,3380",25.250.225,"160.779,20",13/04/2018,13:38
CAIXABANK,"3,9870","1,19","3,9910","3,9310",4.041.138,"16.034,12",13/04/2018,13:37
CELLNEX,"23,5700","0,47","23,6700","23,4600",486.049,"11.454,28",13/04/2018,13:37
DIA,"3,5430","0,94","3,5590","3,4870",812.401,"2.861,09",13/04/2018,13:38
ENAGAS,"22,7400","-0,70","22,8900","22,6300",275.800,"6.271,96",13/04/2018,13:38
ENDESA,"18,4150","2,11","18,5400","17,9450",1.620.175,"29.691,90",13/04/2018,13:37
FERROVIAL,"17,2350","0,91","17,2650","17,1450",427.860,"7.355,13",13/04/2018,13:35
GAS NATURAL,"19,9800","0,48","20,0300","19,8650",263.162,"5.255,80",13/04/2018,13:38
GRIFOLS CL.A,"23,4800","1,25","23,5000","23,2100",78.223,"1.830,33",13/04/2018,13:35
IAG,"7,1520","1,85","7,2400","7,0880",768.301,"5.511,34",13/04/2018,13:38
IBERDROLA,"6,2460","1,49","6,2460","6,1440",7.318.643,"45.433,28",13/04/2018,13:38
INDITEX,"25,0200","-0,64","25,1600","24,8200",6.211.083,"155.676,67",13/04/2018,13:37
INDRA A,"11,2000","-0,27","11,2500","11,1600",70.260,"788,43",13/04/2018,13:26
INM.COLONIAL,"9,2800","0,87","9,3300","9,2250",329.163,"3.054,15",13/04/2018,13:38
MAPFRE,"2,7750","0,22","2,7840","2,7630",650.526,"1.805,02",13/04/2018,13:37
MEDIASET,"8,1120","-0,22","8,1960","8,0640",267.393,"2.173,96",13/04/2018,13:38
MELIA HOTELS,"11,6000","0,96","11,6100","11,4900",112.592,"1.302,50",13/04/2018,13:35
MERLIN,"12,4900","0,00","12,5250","12,4100",548.541,"6.839,86",13/04/2018,13:38
R.E.C.,"16,6500","0,39","16,6650","16,5600",309.144,"5.139,84",13/04/2018,13:37
REPSOL,"15,4650","-0,39","15,6000","15,3350",2.059.577,"31.792,50",13/04/2018,13:37
SIEMENS GAME,"13,4100","1,13","13,4500","13,1850",701.634,"9.376,83",13/04/2018,13:36
TEC.REUNIDAS,"24,8800","-0,99","25,3100","24,7900",87.103,"2.168,75",13/04/2018,13:38
TELEFONICA,"8,1930","0,04","8,2210","8,1730",2.108.887,"17.285,11",13/04/2018,13:38
VISCOFAN,"55,9500","1,18","56,1000","55,2000",35.324,"1.969,32",13/04/2018,13:15
IBEX 35,"9.833,20","0,88","9.840,10","9.744,40",,,13/04/2018,13:39
ABERTIS,"18,2900","0,47","18,3100","18,2800",3.201.095,"58.562,99",13/04/2018,13:39
ACCIONA,"67,8000","1,47","67,9000","66,8600",67.297,"4.542,55",13/04/2018,13:38
ACERINOX,"11,6150","-0,43","11,7100","11,6000",152.295,"1.772,08",13/04/2018,13:38
ACS,"33,5500","1,33","33,6500","33,0800",217.122,"7.254,24",13/04/2018,13:35
AENA,"171,9500","1,33","172,5500","170,0000",38.544,"6.617,37",13/04/2018,13:37
AMADEUS,"61,5600","0,07","61,6800","61,1200",146.440,"8.986,11",13/04/2018,13:37
ARCELORMIT.,"26,7000","1,68","26,7950","26,4700",127.891,"3.408,07",13/04/2018,13:34
BA.SABADELL,"1,7680","-0,67","1,7800","1,7540",5.405.272,"9.550,84",13/04/2018,13:38
BA.SANTANDER,"5,4460","1,93","5,4490","5,3450",10.719.503,"57.935,79",13/04/2018,13:39
BANKIA,"3,7310","0,81","3,7380","3,7020",857.124,"3.188,54",13/04/2018,13:38
BANKINTER,"8,4740","0,88","8,4880","8,3700",1.114.700,"9.370,28",13/04/2018,13:38
BBVA,"6,4750","2,31","6,4820","6,3380",25.254.124,"160.804,45",13/04/2018,13:39
CAIXABANK,"3,9870","1,19","3,9910","3,9310",4.041.138,"16.034,12",13/04/2018,13:37
CELLNEX,"23,5700","0,47","23,6700","23,4600",486.049,"11.454,28",13/04/2018,13:37
DIA,"3,5430","0,94","3,5590","3,4870",812.401,"2.861,09",13/04/2018,13:38
ENAGAS,"22,7400","-0,70","22,8900","22,6300",275.800,"6.271,96",13/04/2018,13:38
ENDESA,"18,4150","2,11","18,5400","17,9450",1.620.175,"29.691,90",13/04/2018,13:37
FERROVIAL,"17,2350","0,91","17,2650","17,1450",427.860,"7.355,13",13/04/2018,13:35
GAS NATURAL,"19,9800","0,48","20,0300","19,8650",263.162,"5.255,80",13/04/2018,13:38
GRIFOLS CL.A,"23,4800","1,25","23,5000","23,2100",78.223,"1.830,33",13/04/2018,13:35
IAG,"7,1540","1,88","7,2400","7,0880",768.308,"5.511,39",13/04/2018,13:39
IBERDROLA,"6,2440","1,46","6,2460","6,1440",7.326.359,"45.481,45",13/04/2018,13:39
INDITEX,"25,0200","-0,64","25,1600","24,8200",6.211.486,"155.686,76",13/04/2018,13:39
INDRA A,"11,2000","-0,27","11,2500","11,1600",70.260,"788,43",13/04/2018,13:26
INM.COLONIAL,"9,2800","0,87","9,3300","9,2250",329.163,"3.054,15",13/04/2018,13:38
MAPFRE,"2,7740","0,18","2,7840","2,7630",657.274,"1.823,75",13/04/2018,13:39
MEDIASET,"8,1120","-0,22","8,1960","8,0640",267.393,"2.173,96",13/04/2018,13:38
MELIA HOTELS,"11,6000","0,96","11,6100","11,4900",112.592,"1.302,50",13/04/2018,13:35
MERLIN,"12,4900","0,00","12,5250","12,4100",548.541,"6.839,86",13/04/2018,13:38
R.E.C.,"16,6500","0,39","16,6650","16,5600",309.144,"5.139,84",13/04/2018,13:37
REPSOL,"15,4600","-0,42","15,6000","15,3350",2.061.549,"31.822,99",13/04/2018,13:39
SIEMENS GAME,"13,4100","1,13","13,4500","13,1850",701.634,"9.376,83",13/04/2018,13:36
TEC.REUNIDAS,"24,8800","-0,99","25,3100","24,7900",87.103,"2.168,75",13/04/2018,13:38
TELEFONICA,"8,1910","0,01","8,2210","8,1730",2.112.390,"17.313,80",13/04/2018,13:39
VISCOFAN,"55,9500","1,18","56,1000","55,2000",35.324,"1.969,32",13/04/2018,13:15
IBEX 35,"9.832,90","0,88","9.840,10","9.744,40",,,13/04/2018,13:40
ABERTIS,"18,2900","0,47","18,3100","18,2800",3.201.095,"58.562,99",13/04/2018,13:39
ACCIONA,"67,7800","1,44","67,9000","66,8600",67.625,"4.564,78",13/04/2018,13:40
ACERINOX,"11,6150","-0,43","11,7100","11,6000",152.295,"1.772,08",13/04/2018,13:38
ACS,"33,5500","1,33","33,6500","33,0800",217.492,"7.266,65",13/04/2018,13:40
AENA,"171,8500","1,27","172,5500","170,0000",38.554,"6.619,09",13/04/2018,13:40
AMADEUS,"61,5600","0,07","61,6800","61,1200",146.440,"8.986,11",13/04/2018,13:37
ARCELORMIT.,"26,7000","1,68","26,7950","26,4700",127.891,"3.408,07",13/04/2018,13:34
BA.SABADELL,"1,7680","-0,67","1,7800","1,7540",5.405.272,"9.550,84",13/04/2018,13:38
BA.SANTANDER,"5,4470","1,95","5,4490","5,3450",10.725.412,"57.967,97",13/04/2018,13:40
BANKIA,"3,7300","0,78","3,7380","3,7020",861.138,"3.203,51",13/04/2018,13:40
BANKINTER,"8,4720","0,86","8,4880","8,3700",1.115.066,"9.373,38",13/04/2018,13:40
BBVA,"6,4730","2,28","6,4820","6,3380",25.264.971,"160.874,67",13/04/2018,13:40
CAIXABANK,"3,9850","1,14","3,9910","3,9310",4.046.914,"16.057,13",13/04/2018,13:40
CELLNEX,"23,5700","0,47","23,6700","23,4600",486.049,"11.454,28",13/04/2018,13:37
DIA,"3,5430","0,94","3,5590","3,4870",812.401,"2.861,09",13/04/2018,13:38
ENAGAS,"22,7500","-0,66","22,8900","22,6300",276.017,"6.276,89",13/04/2018,13:40
ENDESA,"18,4150","2,11","18,5400","17,9450",1.620.175,"29.691,90",13/04/2018,13:37
FERROVIAL,"17,2350","0,91","17,2650","17,1450",427.860,"7.355,13",13/04/2018,13:35
GAS NATURAL,"19,9800","0,48","20,0300","19,8650",263.162,"5.255,80",13/04/2018,13:38
GRIFOLS CL.A,"23,4800","1,25","23,5000","23,2100",78.223,"1.830,33",13/04/2018,13:35
IAG,"7,1520","1,85","7,2400","7,0880",768.325,"5.511,51",13/04/2018,13:40
IBERDROLA,"6,2420","1,43","6,2460","6,1440",7.333.532,"45.526,23",13/04/2018,13:40
INDITEX,"25,0200","-0,64","25,1600","24,8200",6.211.807,"155.694,79",13/04/2018,13:40
INDRA A,"11,2000","-0,27","11,2500","11,1600",70.260,"788,43",13/04/2018,13:26
INM.COLONIAL,"9,2800","0,87","9,3300","9,2250",329.163,"3.054,15",13/04/2018,13:38
MAPFRE,"2,7740","0,18","2,7840","2,7630",657.274,"1.823,75",13/04/2018,13:39
MEDIASET,"8,1120","-0,22","8,1960","8,0640",267.393,"2.173,96",13/04/2018,13:38
MELIA HOTELS,"11,6000","0,96","11,6100","11,4900",112.592,"1.302,50",13/04/2018,13:35
MERLIN,"12,4900","0,00","12,5250","12,4100",548.541,"6.839,86",13/04/2018,13:38
R.E.C.,"16,6500","0,39","16,6650","16,5600",309.869,"5.151,91",13/04/2018,13:40
REPSOL,"15,4550","-0,45","15,6000","15,3350",2.062.802,"31.842,36",13/04/2018,13:40
SIEMENS GAME,"13,4100","1,13","13,4500","13,1850",701.634,"9.376,83",13/04/2018,13:36
TEC.REUNIDAS,"24,8800","-0,99","25,3100","24,7900",87.103,"2.168,75",13/04/2018,13:38
TELEFONICA,"8,1910","0,01","8,2210","8,1730",2.128.283,"17.443,97",13/04/2018,13:40
VISCOFAN,"55,9500","1,18","56,1000","55,2000",35.324,"1.969,32",13/04/2018,13:15
IBEX 35,"9.832,50","0,88","9.840,10","9.744,40",,,13/04/2018,13:41
ABERTIS,"18,2850","0,44","18,3100","18,2800",3.219.577,"58.900,94",13/04/2018,13:41
ACCIONA,"67,8200","1,50","67,9000","66,8600",67.925,"4.585,13",13/04/2018,13:41
ACERINOX,"11,6150","-0,43","11,7100","11,6000",152.295,"1.772,08",13/04/2018,13:38
ACS,"33,5100","1,21","33,6500","33,0800",222.868,"7.446,97",13/04/2018,13:41
AENA,"171,8500","1,27","172,5500","170,0000",38.554,"6.619,09",13/04/2018,13:40
AMADEUS,"61,5600","0,07","61,6800","61,1200",146.440,"8.986,11",13/04/2018,13:37
ARCELORMIT.,"26,7000","1,68","26,7950","26,4700",127.891,"3.408,07",13/04/2018,13:34
BA.SABADELL,"1,7680","-0,67","1,7800","1,7540",5.405.272,"9.550,84",13/04/2018,13:38
BA.SANTANDER,"5,4460","1,93","5,4490","5,3450",10.736.208,"58.026,77",13/04/2018,13:41
BANKIA,"3,7300","0,78","3,7380","3,7020",861.138,"3.203,51",13/04/2018,13:40
BANKINTER,"8,4700","0,83","8,4880","8,3700",1.117.846,"9.396,93",13/04/2018,13:41
BBVA,"6,4720","2,26","6,4820","6,3380",25.274.324,"160.935,22",13/04/2018,13:41
CAIXABANK,"3,9850","1,14","3,9910","3,9310",4.046.914,"16.057,13",13/04/2018,13:40
CELLNEX,"23,5700","0,47","23,6700","23,4600",486.049,"11.454,28",13/04/2018,13:37
DIA,"3,5430","0,94","3,5590","3,4870",812.401,"2.861,09",13/04/2018,13:38
ENAGAS,"22,7500","-0,66","22,8900","22,6300",276.017,"6.276,89",13/04/2018,13:40
ENDESA,"18,4100","2,08","18,5400","17,9450",1.620.770,"29.702,85",13/04/2018,13:41
FERROVIAL,"17,2350","0,91","17,2650","17,1450",429.505,"7.383,48",13/04/2018,13:41
GAS NATURAL,"19,9800","0,48","20,0300","19,8650",263.162,"5.255,80",13/04/2018,13:38
GRIFOLS CL.A,"23,4800","1,25","23,5000","23,2100",78.223,"1.830,33",13/04/2018,13:35
IAG,"7,1520","1,85","7,2400","7,0880",772.370,"5.540,44",13/04/2018,13:41
IBERDROLA,"6,2420","1,43","6,2460","6,1440",7.333.532,"45.526,23",13/04/2018,13:40
INDITEX,"25,0300","-0,60","25,1600","24,8200",6.212.606,"155.714,79",13/04/2018,13:41
INDRA A,"11,2000","-0,27","11,2500","11,1600",70.260,"788,43",13/04/2018,13:26
INM.COLONIAL,"9,2800","0,87","9,3300","9,2250",329.784,"3.059,91",13/04/2018,13:41
MAPFRE,"2,7740","0,18","2,7840","2,7630",657.274,"1.823,75",13/04/2018,13:39
MEDIASET,"8,1120","-0,22","8,1960","8,0640",267.393,"2.173,96",13/04/2018,13:38
MELIA HOTELS,"11,6000","0,96","11,6100","11,4900",112.592,"1.302,50",13/04/2018,13:35
MERLIN,"12,4900","0,00","12,5250","12,4100",548.541,"6.839,86",13/04/2018,13:38
R.E.C.,"16,6550","0,42","16,6650","16,5600",310.540,"5.163,09",13/04/2018,13:41
REPSOL,"15,4550","-0,45","15,6000","15,3350",2.064.238,"31.864,54",13/04/2018,13:41
SIEMENS GAME,"13,4050","1,09","13,4500","13,1850",704.472,"9.414,88",13/04/2018,13:41
TEC.REUNIDAS,"24,8800","-0,99","25,3100","24,7900",87.113,"2.168,99",13/04/2018,13:41
TELEFONICA,"8,1910","0,01","8,2210","8,1730",4.223.756,"34.624,74",13/04/2018,13:41
VISCOFAN,"55,9500","1,18","56,1000","55,2000",35.324,"1.969,32",13/04/2018,13:15
IBEX 35,"9.831,50","0,87","9.840,10","9.744,40",,,13/04/2018,13:42
ABERTIS,"18,2850","0,44","18,3100","18,2800",3.219.577,"58.900,94",13/04/2018,13:41
ACCIONA,"67,8200","1,50","67,9000","66,8600",67.925,"4.585,13",13/04/2018,13:41
ACERINOX,"11,6150","-0,43","11,7100","11,6000",152.295,"1.772,08",13/04/2018,13:38
ACS,"33,4900","1,15","33,6500","33,0800",223.757,"7.476,75",13/04/2018,13:42
AENA,"171,8500","1,27","172,5500","170,0000",38.554,"6.619,09",13/04/2018,13:40
AMADEUS,"61,5400","0,03","61,6800","61,1200",146.446,"8.986,48",13/04/2018,13:42
ARCELORMIT.,"26,6500","1,49","26,7950","26,4700",128.266,"3.418,06",13/04/2018,13:42
BA.SABADELL,"1,7680","-0,67","1,7800","1,7540",5.444.451,"9.620,10",13/04/2018,13:42
BA.SANTANDER,"5,4470","1,95","5,4490","5,3450",10.767.216,"58.195,65",13/04/2018,13:42
BANKIA,"3,7290","0,76","3,7380","3,7020",864.138,"3.214,70",13/04/2018,13:42
BANKINTER,"8,4700","0,83","8,4880","8,3700",1.119.296,"9.409,21",13/04/2018,13:42
BBVA,"6,4720","2,26","6,4820","6,3380",26.040.221,"165.802,87",13/04/2018,13:42
CAIXABANK,"3,9830","1,09","3,9910","3,9310",4.047.643,"16.060,04",13/04/2018,13:42
CELLNEX,"23,5600","0,43","23,6700","23,4600",490.440,"11.557,73",13/04/2018,13:42
DIA,"3,5400","0,85","3,5590","3,4870",823.283,"2.899,62",13/04/2018,13:42
ENAGAS,"22,7400","-0,70","22,8900","22,6300",276.728,"6.293,06",13/04/2018,13:42
ENDESA,"18,4100","2,08","18,5400","17,9450",1.620.770,"29.702,85",13/04/2018,13:41
FERROVIAL,"17,2250","0,85","17,2650","17,1450",438.466,"7.537,84",13/04/2018,13:42
GAS NATURAL,"19,9800","0,48","20,0300","19,8650",263.162,"5.255,80",13/04/2018,13:38
GRIFOLS CL.A,"23,4800","1,25","23,5000","23,2100",78.223,"1.830,33",13/04/2018,13:35
IAG,"7,1520","1,85","7,2400","7,0880",772.381,"5.540,52",13/04/2018,13:42
IBERDROLA,"6,2420","1,43","6,2460","6,1440",7.334.750,"45.533,83",13/04/2018,13:41
INDITEX,"25,0300","-0,60","25,1600","24,8200",6.212.606,"155.714,79",13/04/2018,13:41
INDRA A,"11,2000","-0,27","11,2500","11,1600",70.260,"788,43",13/04/2018,13:26
INM.COLONIAL,"9,2800","0,87","9,3300","9,2250",329.784,"3.059,91",13/04/2018,13:41
MAPFRE,"2,7740","0,18","2,7840","2,7630",657.274,"1.823,75",13/04/2018,13:39
MEDIASET,"8,1080","-0,27","8,1960","8,0640",267.394,"2.173,96",13/04/2018,13:42
MELIA HOTELS,"11,5900","0,87","11,6100","11,4900",113.698,"1.315,32",13/04/2018,13:42
MERLIN,"12,4900","0,00","12,5250","12,4100",548.541,"6.839,86",13/04/2018,13:38
R.E.C.,"16,6550","0,42","16,6650","16,5600",310.540,"5.163,09",13/04/2018,13:41
REPSOL,"15,4550","-0,45","15,6000","15,3350",2.064.995,"31.876,24",13/04/2018,13:42
SIEMENS GAME,"13,4050","1,09","13,4500","13,1850",704.472,"9.414,88",13/04/2018,13:41
TEC.REUNIDAS,"24,8800","-0,99","25,3100","24,7900",87.113,"2.168,99",13/04/2018,13:41
TELEFONICA,"8,1920","0,02","8,2210","8,1730",4.246.005,"34.806,99",13/04/2018,13:42
VISCOFAN,"55,9500","1,18","56,1000","55,2000",35.324,"1.969,32",13/04/2018,13:15
IBEX 35,"9.832,00","0,87","9.840,10","9.744,40",,,13/04/2018,13:43
ABERTIS,"18,2850","0,44","18,3100","18,2800",3.219.577,"58.900,94",13/04/2018,13:41
ACCIONA,"67,8200","1,50","67,9000","66,8600",67.925,"4.585,13",13/04/2018,13:41
ACERINOX,"11,6150","-0,43","11,7100","11,6000",152.295,"1.772,08",13/04/2018,13:38
ACS,"33,4900","1,15","33,6500","33,0800",223.757,"7.476,75",13/04/2018,13:42
AENA,"171,8500","1,27","172,5500","170,0000",38.554,"6.619,09",13/04/2018,13:40
AMADEUS,"61,5400","0,03","61,6800","61,1200",146.744,"9.004,82",13/04/2018,13:43
ARCELORMIT.,"26,6800","1,60","26,7950","26,4700",128.846,"3.433,52",13/04/2018,13:43
BA.SABADELL,"1,7680","-0,67","1,7800","1,7540",5.469.444,"9.664,29",13/04/2018,13:43
BA.SANTANDER,"5,4470","1,95","5,4490","5,3450",10.787.072,"58.303,80",13/04/2018,13:43
BANKIA,"3,7270","0,70","3,7380","3,7020",866.364,"3.223,00",13/04/2018,13:43
BANKINTER,"8,4700","0,83","8,4880","8,3700",1.119.296,"9.409,21",13/04/2018,13:42
BBVA,"6,4730","2,28","6,4820","6,3380",26.072.991,"166.015,00",13/04/2018,13:43
CAIXABANK,"3,9830","1,09","3,9910","3,9310",4.047.643,"16.060,04",13/04/2018,13:42
CELLNEX,"23,5600","0,43","23,6700","23,4600",491.060,"11.572,34",13/04/2018,13:43
DIA,"3,5410","0,88","3,5590","3,4870",833.460,"2.935,65",13/04/2018,13:43
ENAGAS,"22,7300","-0,74","22,8900","22,6300",277.516,"6.310,99",13/04/2018,13:43
ENDESA,"18,4000","2,02","18,5400","17,9450",1.886.070,"34.482,35",13/04/2018,13:43
FERROVIAL,"17,2250","0,85","17,2650","17,1450",438.672,"7.541,39",13/04/2018,13:43
GAS NATURAL,"20,0000","0,58","20,0300","19,8650",264.955,"5.291,64",13/04/2018,13:43
GRIFOLS CL.A,"23,4800","1,25","23,5000","23,2100",78.223,"1.830,33",13/04/2018,13:35
IAG,"7,1520","1,85","7,2400","7,0880",776.970,"5.573,34",13/04/2018,13:43
IBERDROLA,"6,2420","1,43","6,2460","6,1440",8.572.212,"53.166,60",13/04/2018,13:43
INDITEX,"25,0300","-0,60","25,1600","24,8200",6.212.783,"155.719,22",13/04/2018,13:43
INDRA A,"11,2000","-0,27","11,2500","11,1600",70.260,"788,43",13/04/2018,13:26
INM.COLONIAL,"9,2800","0,87","9,3300","9,2250",341.886,"3.172,23",13/04/2018,13:43
MAPFRE,"2,7740","0,18","2,7840","2,7630",657.274,"1.823,75",13/04/2018,13:39
MEDIASET,"8,1100","-0,25","8,1960","8,0640",268.348,"2.181,70",13/04/2018,13:43
MELIA HOTELS,"11,5800","0,78","11,6100","11,4900",114.298,"1.322,27",13/04/2018,13:43
MERLIN,"12,4950","0,04","12,5250","12,4100",551.860,"6.881,33",13/04/2018,13:43
R.E.C.,"16,6550","0,42","16,6650","16,5600",310.540,"5.163,09",13/04/2018,13:41
REPSOL,"15,4550","-0,45","15,6000","15,3350",2.066.389,"31.897,78",13/04/2018,13:43
SIEMENS GAME,"13,4100","1,13","13,4500","13,1850",705.472,"9.428,29",13/04/2018,13:43
TEC.REUNIDAS,"24,9000","-0,92","25,3100","24,7900",87.613,"2.181,44",13/04/2018,13:43
TELEFONICA,"8,1910","0,01","8,2210","8,1730",4.252.519,"34.860,36",13/04/2018,13:43
VISCOFAN,"55,9500","1,18","56,1000","55,2000",35.324,"1.969,32",13/04/2018,13:15
IBEX 35,"9.831,40","0,87","9.840,10","9.744,40",,,13/04/2018,13:44
ABERTIS,"18,2850","0,44","18,3100","18,2800",3.219.577,"58.900,94",13/04/2018,13:41
ACCIONA,"67,8200","1,50","67,9000","66,8600",67.925,"4.585,13",13/04/2018,13:41
ACERINOX,"11,6150","-0,43","11,7100","11,6000",152.295,"1.772,08",13/04/2018,13:38
ACS,"33,4800","1,12","33,6500","33,0800",225.202,"7.525,13",13/04/2018,13:44
AENA,"171,8000","1,24","172,5500","170,0000",38.563,"6.620,64",13/04/2018,13:44
AMADEUS,"61,5600","0,07","61,6800","61,1200",147.022,"9.021,93",13/04/2018,13:43
ARCELORMIT.,"26,6800","1,60","26,7950","26,4700",128.846,"3.433,52",13/04/2018,13:43
